ticker,year,sentiment_score_mean,sentiment_score_std,sentiment_score_median,sentiment_score_min,sentiment_score_max,positive_prob_mean,positive_prob_std,negative_prob_mean,negative_prob_std,neutral_prob_mean,neutral_prob_std,rating_mean,rating_std,review_count,POST_CHATGPT,property_type,tech_intensive,datacenter_REIT,company,sentiment_dispersion,sentiment_agreement,rating_sentiment_diff
EQR,2012,-0.3217644743048228,0.47212773134711,-0.1398312374949455,-0.9589154124259948,0.5572406053543091,0.11100317129435443,0.1646926509215543,0.4327676467454204,0.3658690100822639,0.4562291752976867,0.3147427573572017,3.1153846153846154,1.3950461806527577,26,0,Residential,0,0,Equity Residential,0.47212773134711,0.46153846153846156,1.4197958011466725
EQR,2013,-0.22582414656156494,0.4128494633924495,-0.1638253033161163,-0.9516263604164124,0.4300822615623474,0.11002888455386119,0.1481380548224221,0.33585303312828463,0.32298513965085185,0.5541180860131018,0.286502864227567,3.064516129032258,1.4817890959010271,31,0,Residential,0,0,Equity Residential,0.4128494633924495,0.6774193548387096,1.1290764954361703
EQR,2014,-0.22560502788642559,0.5045367500332476,-0.1285254955291748,-0.9518606066703796,0.9222989082336426,0.14340492901278704,0.2262981926098186,0.3690099535146501,0.35251933278680214,0.48758511545091143,0.31049021482332095,3.4878048780487805,1.362386714914532,41,0,Residential,0,0,Equity Residential,0.5045367500332476,0.5365853658536586,1.5518174477648443
EQR,2015,-0.10810841948331633,0.4290006357943534,0.0231491737067699,-0.9445415735244752,0.9065656661987304,0.16047875502521225,0.1906887998480326,0.26858717432610457,0.3062396653529482,0.5709340656080197,0.2761310478711123,3.7422680412371134,1.3012682156543152,97,0,Residential,0,0,Equity Residential,0.4290006357943534,0.6597938144329897,1.5125390899454043
EQR,2016,-0.19906955367575088,0.4773663426906357,-0.09541318565607071,-0.9336848258972168,0.6929528713226318,0.15072484163656116,0.1900001303559989,0.3497943958334092,0.34649452983984724,0.49948076007976416,0.29058284839149623,3.642857142857143,1.3500812750443851,84,0,Residential,0,0,Equity Residential,0.4773663426906357,0.5595238095238095,1.6405310270465199
EQR,2017,-0.17650543733850702,0.47148995318963355,-0.0098036676645278,-0.9504078030586244,0.6656076908111572,0.150020782400358,0.17813787409081208,0.3265262181181218,0.35412220831214525,0.5234530013199751,0.3032630982725595,3.7532467532467533,1.2891841989560702,77,0,Residential,0,0,Equity Residential,0.47148995318963355,0.5844155844155844,1.6945103465930207
EQR,2018,-0.008642381557854288,0.379374012605154,0.0815913826227188,-0.9358115196228028,0.7897685170173645,0.17264754938021779,0.18143263231415244,0.18128993075781608,0.2670792729819384,0.6460625141138031,0.2541134245609076,4.526881720430108,0.9734675565646574,93,0,Residential,0,0,Equity Residential,0.379374012605154,0.7526881720430108,2.0484876743247433
EQR,2019,-0.12669428720556455,0.4276232624406154,-0.0245135873556137,-0.9307653903961182,0.8330024480819702,0.14432528030512656,0.19356674753678707,0.2710195678639514,0.30301477062320686,0.5846551479878782,0.27515526315326455,4.114942528735632,1.2978093112189297,87,0,Residential,0,0,Equity Residential,0.4276232624406154,0.6666666666666666,1.9316782467495437
EQR,2020,-0.09339745310493387,0.43678821331551315,0.004223510622978151,-0.9617778658866882,0.9150809645652772,0.15987178061802224,0.20116021889332772,0.2532692330781943,0.3134136975425495,0.5868589820770117,0.29428422969127155,3.923076923076923,1.3981241472851111,52,0,Residential,0,0,Equity Residential,0.43678821331551315,0.6730769230769231,1.6565705558392576
EQR,2021,-0.08077266820085546,0.483062747070493,0.013484666123986199,-0.9488475322723388,0.9236934185028076,0.18898850973669643,0.2212468183046903,0.2697611786231088,0.3344906374065505,0.5412503106312619,0.29718455604921995,4.006944444444445,1.2543436574073354,144,0,Residential,0,0,Equity Residential,0.483062747070493,0.6319444444444444,1.7088761149465834
EQR,2022,-0.23670665985318246,0.4791545646938427,-0.19946874678134915,-0.9491165280342102,0.9299232959747314,0.14221696401256376,0.19327772153946773,0.37892362338283825,0.34556530122139023,0.47885941391534825,0.28974853800087685,3.6481481481481484,1.4744859063847915,108,0,Residential,0,0,Equity Residential,0.4791545646938427,0.5462962962962963,1.7399147977811045
EQR,2023,-0.16780581516333115,0.4630816506792127,-0.0480737872421741,-0.9419689774513244,0.8406592607498169,0.15164955722120324,0.19006807842885143,0.3194553709397904,0.33984167545281463,0.5288950737852317,0.2979796311629036,3.858974358974359,1.355358379542598,78,1,Residential,0,0,Equity Residential,0.4630816506792127,0.6153846153846154,1.778488896882687
EQR,2024,-0.14733363810654093,0.45761518622801,-0.01212828606367105,-0.9471725821495056,0.8089169263839722,0.15716993788302666,0.18772302320532336,0.30450357610314355,0.3374888180941848,0.538326484446482,0.2981033582781604,3.926829268292683,1.2744448106642698,82,1,Residential,0,0,Equity Residential,0.45761518622801,0.6097560975609756,1.795163363559035
EQR,2025,-0.14120083302259445,0.46665336213089237,-0.0414521470665931,-0.9429110884666444,0.9173767566680908,0.15699667711444987,0.19526346623765406,0.29819751003796746,0.3449769054029169,0.5448058140563204,0.3106580299176225,4.148936170212766,1.3184101658446072,47,1,Residential,0,0,Equity Residential,0.46665336213089237,0.6382978723404256,2.0019382527692517
ESRT,2015,-0.5151847661896185,0.4670623120760684,-0.7097145915031433,-0.949874460697174,0.3575454652309418,0.07710609229450872,0.1228597396080195,0.5922908638180657,0.36634487811287675,0.33060303872281854,0.2836528742665699,2.090909090909091,1.513574937328539,11,0,Office,0,0,Empire State Realty Trust,0.4670623120760684,0.6363636363636364,0.8788710063831371
ESRT,2016,-0.3445301864296198,0.42686053256429574,-0.3334334790706634,-0.8834526538848877,0.211691677570343,0.08356128521263595,0.0866646444805971,0.42809147126972674,0.36863483607937114,0.4883472412824631,0.3234113461740283,2.8,1.9888578520235065,10,0,Office,0,0,Empire State Realty Trust,0.42686053256429574,0.5,1.1613254660740493
ESRT,2017,0.05352963589959677,0.5239879523398427,-0.0166593417525291,-0.6898156404495239,0.8084736466407776,0.2714597748385535,0.32754000932657856,0.21793013324754104,0.2528883455602875,0.5106101267867618,0.26058889502499133,3.5555555555555554,1.6666666666666667,9,0,Office,0,0,Empire State Realty Trust,0.5239879523398427,0.4444444444444444,0.9217314658065634
ESRT,2018,-0.09293631389737128,0.20780071723917334,-0.1097492650151252,-0.3729444444179535,0.1614097505807876,0.10168893858790393,0.05221313335068883,0.1946252522990107,0.20013734041448636,0.7036857843399048,0.20586693062160272,3.4,1.51657508881031,5,0,Office,0,0,Empire State Realty Trust,0.20780071723917334,0.8,1.1323407847434281
ESRT,2019,0.2252895649936464,0.47669367535991514,0.1656238138675689,-0.7331207394599915,0.9042967557907104,0.3501428280853563,0.31446043594088063,0.12485326619611842,0.24008243557259212,0.5250038976470629,0.2929386018610291,4.0,1.5,9,0,Office,0,0,Empire State Realty Trust,0.47669367535991514,0.5555555555555556,0.9367760875158839
ESRT,2020,-0.5431178003549576,0.4813245755535839,-0.8142064809799194,-0.956627607345581,0.095065101981163,0.06894267667084927,0.08295908047195313,0.6120604857802391,0.4123874219712235,0.3189968433231115,0.34959666245295423,2.4,1.6733200530681511,5,0,Office,0,0,Empire State Realty Trust,0.4813245755535839,0.6,1.2577945008873939
ESRT,2021,-0.2028607857577941,0.4690984200366887,-0.1431766152381897,-0.8616917133331299,0.8701546788215637,0.13666124362498516,0.2078815879745222,0.3395220302045345,0.3333440090997594,0.5238167395924821,0.2976787435709357,3.1176470588235294,1.495090003192804,17,0,Office,0,0,Empire State Realty Trust,0.4690984200366887,0.6470588235294118,1.1247990232180147
ESRT,2022,-0.3736560361252891,0.5426105664312016,-0.4783647954463959,-0.9286704659461976,0.546554684638977,0.1408274753226174,0.23742311532057733,0.5144835157940785,0.35390529378508756,0.34468898880812854,0.26231879900327154,3.3333333333333335,1.414213562373095,9,0,Office,0,0,Empire State Realty Trust,0.5426105664312016,0.6666666666666666,1.7674734236465561
ESRT,2023,-0.3718656798203786,0.5490370274216165,-0.4638569802045822,-0.948345422744751,0.4593168795108795,0.13875504629686472,0.2579859888399016,0.5106207203740875,0.3739024389591406,0.35062424776454765,0.3335834989451717,2.8333333333333335,1.4719601443879744,6,1,Office,0,0,Empire State Realty Trust,0.5490370274216165,0.5,1.2629975328842797
ESRT,2024,-0.24386761477217078,0.31154515010027706,-0.16597060486674306,-0.7287810444831848,0.1369972079992294,0.07180302962660787,0.0408359084029725,0.31567064276896417,0.2862077013946884,0.6125263459980488,0.2647724658613106,4.0,1.6035674514745466,8,1,Office,0,0,Empire State Realty Trust,0.31154515010027706,0.625,2.109669036930427
ESRT,2025,-0.4483169484883547,0.4330016631647631,-0.5078521519899368,-0.9004510045051575,0.0552683919668197,0.04071814085667325,0.030883877862065815,0.4890350823601087,0.40463394803544306,0.4702467458943526,0.3766622471291008,2.3333333333333335,1.7511900715418263,6,1,Office,0,0,Empire State Realty Trust,0.4330016631647631,0.5,0.9541257045542202
ESS,2010,-0.18275541936357811,0.22942996109036187,-0.1410825848579406,-0.4301655292510986,0.0229818560183048,0.052779028813044165,0.01893103988620225,0.23553444072604177,0.21087425707059287,0.7116865317026774,0.19239176108205042,2.3333333333333335,1.1547005383792515,3,0,Residential,0,0,"Essex Property Trust, Inc.",0.22942996109036187,1.0,0.2902218817422786
ESS,2012,-0.38939023949205875,0.4577185090292965,-0.22213534638285634,-0.945924997329712,0.1662625670433044,0.07361259346362199,0.08371572266945322,0.46300283062737435,0.42004870778533526,0.4633845672942698,0.39672693210125193,2.875,1.457737973711325,8,0,Residential,0,0,"Essex Property Trust, Inc.",0.4577185090292965,0.5,1.3484755987301469
ESS,2013,-0.23421605144228255,0.6507907781536963,-0.4324621260166168,-0.9324703812599182,0.7607830166816711,0.21743567554014062,0.31159335723934756,0.45165173722697155,0.37140735941943015,0.33091257406132557,0.21572911645137263,3.2857142857142856,1.6035674514745462,7,0,Residential,0,0,"Essex Property Trust, Inc.",0.6507907781536963,0.5714285714285714,1.3712544143199918
ESS,2014,-0.45820400363912706,0.41480776650020734,-0.6319774985313416,-0.9350017309188844,0.2957091629505157,0.07479761545791433,0.12237163936201831,0.5330016164991417,0.35077371254876527,0.39220078132654485,0.32244154073298514,2.3684210526315788,1.5351629054269227,19,0,Residential,0,0,"Essex Property Trust, Inc.",0.41480776650020734,0.631578947368421,1.0139310617293964
ESS,2015,-0.24809334012014525,0.5394292535353452,-0.2777043581008911,-0.955766499042511,0.8844642043113708,0.16469449730856073,0.23904219473992344,0.4127878396106618,0.3624824633339885,0.42251766180353506,0.29340329391022457,2.7714285714285714,1.3080230769171848,35,0,Residential,0,0,"Essex Property Trust, Inc.",0.5394292535353452,0.45714285714285713,0.8916619217289345
ESS,2016,-0.39828915430887324,0.46488869447372516,-0.4492202997207641,-0.9499022364616394,0.7127355933189392,0.10558772739022966,0.16060558266028452,0.5038768802895337,0.36023732896810257,0.3905353958945016,0.3082347776468623,2.5675675675675675,1.519147065891847,37,0,Residential,0,0,"Essex Property Trust, Inc.",0.46488869447372516,0.5405405405405406,1.0632904533397507
ESS,2017,-0.27685863624016444,0.5490154035778533,-0.3122993111610412,-0.9481723308563232,0.9397302269935608,0.15557260200795195,0.25096195166217194,0.4324312372754017,0.37431780975499157,0.4119961645040247,0.3236874005676618,3.066666666666667,1.4832396974191329,45,0,Residential,0,0,"Essex Property Trust, Inc.",0.5490154035778533,0.4666666666666667,1.2588132572670778
ESS,2018,-0.1943656038492918,0.46225897370919306,-0.0560078490525484,-0.9402263164520264,0.804436445236206,0.13833061337041164,0.16679288924551708,0.33269621247354036,0.34890239033667947,0.5289731772186664,0.2922706459328752,3.6538461538461537,1.2662220383396718,52,0,Residential,0,0,"Essex Property Trust, Inc.",0.46225897370919306,0.5961538461538461,1.6397601634693832
ESS,2019,-0.44336256831884385,0.378724863571227,-0.5290857553482056,-0.8912547826766968,0.2421883940696716,0.07591474416355287,0.07711145406610359,0.5192773127307494,0.3239402241898848,0.4048079580068588,0.2798827888591318,2.933333333333333,1.2227992865708155,15,0,Residential,0,0,"Essex Property Trust, Inc.",0.378724863571227,0.6,1.5417397541304427
ESS,2020,0.0160922677199723,0.44146215724965787,0.0873261950910091,-0.9511396884918212,0.9126135110855104,0.22730802304365416,0.24238810250776258,0.21121575455463518,0.2826081258769364,0.561476225414398,0.2869666463102783,4.386363636363637,1.0817551985117924,132,0,Residential,0,0,"Essex Property Trust, Inc.",0.44146215724965787,0.6363636363636364,1.8461329670637054
ESS,2021,-0.09018687864452818,0.48219422453744876,-0.0080792605876922,-0.954392671585083,0.92198646068573,0.2023967047881362,0.23168166064595108,0.2925835842824112,0.31679569967976257,0.505019705620234,0.27488278449231657,4.0583941605839415,1.316001203276226,137,0,Residential,0,0,"Essex Property Trust, Inc.",0.48219422453744876,0.5620437956204379,1.7838613571952617
ESS,2022,-0.07214492836168834,0.4946728828565219,0.01572719588875765,-0.9461448192596436,0.8945723176002502,0.19615484380296297,0.23912092282682232,0.2682997736614197,0.3343872431124144,0.5355453850701452,0.30542761568334237,3.8714285714285714,1.4286022607155868,140,0,Residential,0,0,"Essex Property Trust, Inc.",0.4946728828565219,0.6,1.5517908923327925
ESS,2023,-0.05284384420762459,0.5136079983869718,0.016261700540781,-0.9544174075126648,0.9312406778335572,0.2245876131475799,0.25295629822882487,0.2774314580588705,0.33545846886864206,0.4979809221087231,0.2987396413073614,3.888888888888889,1.2846933306465556,90,1,Residential,0,0,"Essex Property Trust, Inc.",0.5136079983869718,0.5777777777777777,1.5209984994079502
ESS,2024,-0.2389840461030791,0.5309631975874408,-0.1430022865533828,-0.9535999298095704,0.8706483244895935,0.15033695938159955,0.21905255624126052,0.38932100261408314,0.37896673963924166,0.4603420353812885,0.31824157752045434,3.3417721518987342,1.5679978737342257,79,1,Residential,0,0,"Essex Property Trust, Inc.",0.5309631975874408,0.4936708860759494,1.439232267156432
ESS,2025,-0.3629589911757244,0.5278443564024385,-0.6126517057418823,-0.9551679491996764,0.8004575967788696,0.12674105953839085,0.20896713625631472,0.48970005156782764,0.3763324047988203,0.3835588917653594,0.30326065681603637,2.9444444444444446,1.7228621442976708,36,1,Residential,0,0,"Essex Property Trust, Inc.",0.5278443564024385,0.5555555555555556,1.3518419223837557
EXR,2009,-0.22503442466259002,0.3573685502530834,-0.281019926071167,-0.6465252637863159,0.2975768446922302,0.11656972728669639,0.1393319136536865,0.34160415232181546,0.24969867251534758,0.5418261110782623,0.18924413050220157,4.2,1.3038404810405297,5,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.3573685502530834,0.8,2.2625860616564752
EXR,2011,-0.07489448692649604,0.455102371392993,0.031486466526985155,-0.8506882786750793,0.6022183299064636,0.18961914706354335,0.19591744745374862,0.26451363593029475,0.3205703695598282,0.5458672319849333,0.2741894346422011,3.8333333333333335,1.2673044646258478,12,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.455102371392993,0.5833333333333334,1.5205695506495736
EXR,2012,-0.3009636302789052,0.5327243573851882,0.0074295736849308,-0.9223731756210328,0.3579498529434204,0.1031234828341338,0.12791370150727296,0.40408711321651936,0.43968671607548004,0.4927893756992287,0.3682083722633384,3.6666666666666665,1.414213562373095,9,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.5327243573851882,0.5555555555555556,1.9190757423639293
EXR,2013,-0.45191380629936856,0.510096597562594,-0.567473441362381,-0.9362647533416748,0.672159731388092,0.13811179995536801,0.2058110829972892,0.5900255975623926,0.33278731150322677,0.271862607759734,0.2145056088412774,3.3333333333333335,1.3706888336846839,12,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.510096597562594,0.75,1.9631178490817551
EXR,2014,-0.16953383882840475,0.4005768344040651,-0.0933234393596649,-0.8794905543327332,0.9176880717277528,0.13224642759277702,0.1602696877595644,0.30178026621422116,0.29311006804600087,0.5659733058086464,0.2504754805432204,3.873015873015873,1.3499350461323096,63,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.4005768344040651,0.6507936507936508,1.796850470086885
EXR,2015,-0.22604434442569,0.4032038835896957,-0.1228553652763366,-0.9213801622390748,0.756135880947113,0.11013904842929757,0.17099528868949856,0.3361833953741388,0.29932817601926004,0.5536775646395371,0.2740440027876037,3.540983606557377,1.218930822371301,61,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.4032038835896957,0.6229508196721312,1.606094467621602
EXR,2016,-0.11046892467102662,0.3931957559115964,-0.0075317770242691,-0.9575889706611632,0.8855866193771362,0.13896324993815695,0.16371318598943113,0.24943217454388789,0.2955578142512921,0.6116045712874825,0.27149577303494093,4.136531365313653,1.2471424218223313,271,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.3931957559115964,0.7269372693726938,1.9127036769912196
EXR,2017,-0.11045485347101133,0.4614211789250124,0.007119346410036,-0.9462084770202636,0.916418731212616,0.17511346744858236,0.2117987375308612,0.2855683204262904,0.3205640502038343,0.5393182110619735,0.28693295840586863,4.255707762557078,1.1163512922837069,219,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.4614211789250124,0.5799086757990868,2.0318448962346065
EXR,2018,-0.11798860747951248,0.43385752032753394,-0.028886180371046,-0.9542121887207032,0.907831072807312,0.15780881102414285,0.20779402712088654,0.27579741878921765,0.3032775535708611,0.5663937713548489,0.2864941844607628,4.442508710801394,0.9873348206159746,287,0,Self-storage,0,0,"Extra Space Storage, Inc.",0.43385752032753394,0.6794425087108014,2.237480229500175
