title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Maintenance Coordinator II,1.0,"Oct 17, 2016",An acceptable hourly wage to start.,An extreme amount of work for the number of hours in a day. Poor management,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good company,4.0,"Mar 6, 2019",I enjoy working with this company,I have nothing negative to say about working here,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great,5.0,"Sep 18, 2019",Pay hours culture people benefit,None great experience start to finish,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent Company,3.0,"Jan 25, 2021","Advancement, Permanent Remote Work. Nice people.","Management, pay increases. No email or chat options.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work.,5.0,"Feb 4, 2021",Balanced workload. Never feel overworked,Would like to see more automation for outbound calls and outreaches,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
None,5.0,"Mar 12, 2021",Awesome company to work for.,truction manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good leaders,4.0,"Nov 1, 2022",Good leaders you can respect Good benefits,Heavy workload Not enough good people,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,5.0,"Feb 23, 2023",Flexible scheduling and ability to work from home,High paced job and no pay for indirect Client hours.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Environment,4.0,"Sep 28, 2015",great space and office and great company to grow with.,may require travel and overtime depending on work load,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Maintenance Coordinator,3.0,"Feb 16, 2017","Steady scheduling. Good structure, good benefits",Impossible deadlines. Overtime is sometimes mandatory and upper management is not very supportive,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
HOA Coordinator,5.0,"Nov 7, 2017","Flexible work schedules, professional co-workers and just overall a great company!",None that I have found,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Manager,1.0,"Jun 5, 2018","Weekend's are free -salary seemed fair, but you'll do the work of two people.",No respect for the individual. Company has growing pains and lacks qualified people.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Excellent,5.0,"Mar 13, 2019","great company to work for, great income potential",the income structure changed significantly,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Okay,3.0,"Oct 8, 2019","Coaching, pay, benefits, and bonuses","Very angry callers, not much ability to fix issues",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,4.0,"Jan 24, 2022",Great company working on improving Employee benefits,Can be too demanding with little support.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company to Work For,5.0,"Aug 15, 2022",Great management Good work-life balance Low stress Good vacation policy Good 401k match,Medical insurance No additional maternity leave,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,4.0,"Jun 30, 2019",Flexibility and benefits are nice,Stress and overwhelming workload can take a toll,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great builder,5.0,"May 4, 2022",Like most builders today. Pay is decent,Workload is heavy and unorganized,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Construction estimator & manager,4.0,"Jul 22, 2022","Great pay, make your own schedule",truction estimator & manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Not happy with company,2.0,"Oct 8, 2022",Bonus are ok but not great,They make to many changes,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Run as fast as you can,1.0,"Jul 29, 2015",They are a large company so they offer very good benefits,"They will work you to death, have no respect for your personal time, pay is very low for hours worked as a salaried empoyee",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good place to work,4.0,"Mar 9, 2020",Working in an industry that is still evolving.,Lots of changes still going on.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good Company,5.0,"Aug 31, 2020",Job Security & Career Opportunities,Por Mid Level Management/ Leadership,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company!,5.0,"Oct 29, 2020","Salary, benefits, PTO, growth opportunity",Some lag in changes since the company is so large.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place!,5.0,"Dec 8, 2020",Great management and work ethic,Weak training materials and guidelines,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
My thoughts,2.0,"Apr 22, 2022","Great Salary, Hybrid Work from home/office","Poor Communication, No Support, Bad structure",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Beautiful place to work,4.0,"Jul 14, 2022",The pay and management plus the job security,The distance from where I reside,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,4.0,"Nov 14, 2022",Fantastic Work Culture Great for remote work,Compensation is less than ideal,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Best company I've ever worked for.,5.0,"Aug 1, 2013","Opportunities for advancement, rapid growth, superb leadership",Rapid growth sometimes leads to disorganization or confusion,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
An Embarrassment to the Property Management Field,1.0,"May 16, 2015",Go to the right Church you'll find nepotism at its finest,"If you have experience, you will be overlooked. Only favorites are promoted",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Run, run very fast. Get away while you can!",1.0,"Jan 16, 2016","Flexible hours, if micro-managed. Great local staff before the last purge.","Too many hours, clueless management, intimidation tactics rather than perks.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Senior administrative assistant,5.0,"Sep 11, 2016","Customer service, mult tasking, computer operations",Always looking for more tasks,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Patheric,1.0,"Mar 13, 2020",It's a job and work isn't too hard,"Favoritism, ridiculous and childish antics. When you're a person over 60 gossip shouldn't be your reason to be at work. MGMT is extremely unfair and unhelpful.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work!,5.0,"Apr 6, 2021","Leadership, development, culture, opportunities and coworkers",I can't think of any cons,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work!,5.0,"Apr 8, 2021","Salary, benefits, coworkers, challenging, fast paced","none, none, none, none, none",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Disorganized company,1.0,"Jul 26, 2021",Local management was great! The insurance was not so bad. Leasing team is given good bonuses when we hit goal.,Corporate was an absolute disaster. Direction changed constantly. If corporate could get their act together it may be a good place to work.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great,5.0,"Sep 7, 2021",Great place to work people are great,Small career advancement and poor work life balance,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Ok company to work for,3.0,"Sep 16, 2021","Work schedule
Bonus structure
Work life balance","Pay
Upper management
Training
Lack of training
No support",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
No work life balance,4.0,"Jul 13, 2022",Salary keeps your attention for a little while.,Management doesn't have your back.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company to work for!,5.0,"Jul 16, 2022",Great people at this company.,Not many cons with this company,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Currently Employed,4.0,"Jul 5, 2015",It is a good company.,Just want to read reviews.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Good company, high expectations",4.0,"Jan 19, 2021","Benefits, pay, remote working and PTO",truction manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Interesting,4.0,"Feb 2, 2021","Pay
Hours 
Training 
Bonus 
Good staff 
Interesting","Inconsistent standards 
Restructuring 
Layoffs
Job security",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent,3.0,"Feb 8, 2021",Travel to Vegas for Training and Holiday Party,Low Pay and little to no growth opportunities.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good,4.0,"May 2, 2022",Great staff and teams to collaborate with.,Too many silos. Too many upper management roles.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,5.0,"Oct 25, 2022",Great company to work for!,company culture and good company to work for,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
HORRIBLE!,1.0,"May 30, 2014",Bagels on Fridays and in a great city,"Horrible to employees, ""churn and burn"" and unbelievably disorganized.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Customer Service,3.0,"Jul 13, 2015",Good benefits and work environment,Disorganized consistently not knowing who to call at time,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Opportunity,5.0,"Jan 7, 2017",The pay was very good,There are no cons at AH4R,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Sales Development Representative,4.0,"Mar 29, 2017","Flexible, laid back and personable","Micro managing, talk down to their employees.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Okay pay,3.0,"Aug 28, 2020",Flexible with time off and,Pay is low for the industry,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
gossip central,2.0,"Jul 22, 2021","cafeteria, perks, compensation, benefits, location","gossip, attitudes, large office with cubicles",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company,4.0,"Apr 20, 2022",Great staff and a friendly environment.,Could offer employees better pay and acknowledgment.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field service representative,3.0,"May 20, 2022",Good benefits upward mobility good pay,"Micromanagement on everything, poor company work culture",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Rating,3.0,"Aug 24, 2022",Pays well good benefits mostly nice people,Too much driving to get to jobs,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Tax accountant,3.0,"Sep 26, 2022",pretty good work life balance,the pay is not the greatest,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Land Manager,5.0,"Oct 29, 2022",great working environment and great people,driving to job sites is far,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Staff Accountant,4.0,"Aug 27, 2015",Company is fast pace and growing.,Have not see any downside yet.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Take a job,5.0,"Mar 18, 2021",Flexibility and openness to everyone,Slower growth but consistently updating,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Broker was terrible and lack management experience,1.0,"Oct 26, 2014",the potential to earn a lot of money,Inexperienced brokers who doesn't have a clue about running a property management company,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Nice Place,3.0,"Jun 23, 2018",The place has a good culture,Upper management should raise the wage,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company,5.0,"Aug 23, 2020","Great pay, benefits and environment.",truction manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great job,4.0,"Sep 3, 2022","Great company, great people, great environment",No concerns at this time,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Technician,5.0,"Nov 14, 2022",Great People and very busy,None at this time thanks,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
