title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
"Great managers, very supportive team",5.0,"Jul 13, 2019","Great location to work, the management staff was amazing.",Open to many holidays and no holiday pay,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
"Promises made, promises not kept",3.0,"Dec 8, 2021",Hours are perfect for me,Promised a promotion and then nothing Ask for help and then get ignored,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Company is great,4.0,"Jan 22, 2021",Bonus program is great and helpful,"Very slow job, not a great job for someone that like fast pass","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Good job,4.0,"Sep 3, 2022",loved working for this company. Flexible schedule. Great weekend hours. Balanced workflow,Not a lot of room for advancement,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Property Manager,3.0,"Jun 19, 2015",good job. Love working with public.,a lot of pressure from District Manager,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Ok place,4.0,"Apr 22, 2021",Great co workers and amazing pto,"Low pay, and expects a lot from you for the low pay","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great company to work for,5.0,"Mar 13, 2021","Great people to work for
Sense of community
Reliable industry",Not anything to complain about,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not worth it,3.0,"Aug 5, 2022",No late hours and fun coworkers,Everything else… as I stated in the headline.. not worth it,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Easy job,3.0,"Feb 3, 2020",Easy job if you know what your doing.,Never get 40 hours and Sunday work from 10am-2,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not Terrible,3.0,"Sep 8, 2021",Immediate management has been good.,Still waiting on advancement opportunities. So far promises but no follow through.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great company,5.0,"Sep 1, 2017",Excellent work environment top to bottom.,I cannot think of any cons.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Customer Service,5.0,"Feb 14, 2016",really super wow Great benefits,Low Pay not much money,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
,1.0,"Aug 24, 2017",Pay is not bad. No overwork,Discriminating. The executives are opportunists.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Average Job,2.0,"Sep 4, 2025",Job security and downtime so not always pressing you,Lots of cleaning and potentially dealing with rude clients,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
No growth,3.0,"May 9, 2025",The people I work with,"Mean customers , company doesn’t support no place to grow","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Work life at Smartstop,4.0,"Jan 3, 2025",Great workplace with a good balance of freedom and manageable workload. Encourages autonomy and provides a stress-free environment to focus on quality work,"The basic pay was the bare minimum, making it challenging to feel adequately valued for the effort and dedication required for the role","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Amazing Work Place,5.0,"Mar 17, 2024","medical benefits
flexible schedule
less work load",i did not see anything,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Smartstop review,3.0,"Aug 3, 2023","Easy to learn, Suitable for any age group","Bonus structure is very bad, Limited carrer growth","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
funny,2.0,"Jan 23, 2018","hours are good, customers are relatively okay","company loves to give money away to their customers (gift card give aways almost every week, sponsers ufc fighters, giving $10 000 away to the best 30 second commerical) but ""doesn't have enough money to give to their hard working employees"". talk about unappreciated.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
,3.0,"Dec 28, 2019",Benefits are really great for this job,"Under paid for this job, a janitor make more for doing less in Canada","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
