title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Great,2.0,"Mar 25, 2023",Good company to work for,Micromanaging the employees was unprofessional,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Dysfunctional organization to avoid.,1.0,"Mar 25, 2016","Catered Lunch and Parking is nice. Pay is generous for Texas, but the bonus structure is erratic and political. Good opportunities for admin and personnel not directly tied to the PE function but in ancillary jobs. Good job for green grads first two years.","3billion + PE firm Still using Excel 2010. No IT leadership. Resistant to outside ideas or persons from Wall Street. Very silo'd, political place to work where it is forbidden to speak to anyone outside your work area without sanction from direct supervisor. Decision authority at TPG is concentrated in the hands of a few persons with zero ""street"" experience, who in turn reward loyalty over ability. Empty IPO promises since 2008. Run by limousine liberals and trial lawyers whose political agenda take precedence over employee advancement. While you can get paid, you are at the mercy of lawyers whose instinct in disputes is to sue first, manage later. Not for FW outsiders or industry experienced pros. TPG has become insular and employees from similar PE firm are seen as threats. Avoid TPG if you are an established PE pro.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Don't be too ambitious,3.0,"Jan 28, 2015","Great pay, decent people, reasonable time-off policies. IT and office facilities teams are very easy to work with, which is important for admins since we're always shifting rooms, ordering catering, and assisting the higher ups and their guests in setting up equipment. This company also knows how to throw a party.","No opportunity for growth from an admin role. If you start at this company as an admin, you will always be an admin. They are very old school in regards to ""secretaries"", not incorporating technology, and any change in general. Also be prepared for everyone in your life to have to file compliance paperwork since you may come across big deals daily.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Overall an excelelnt place to work,4.0,"Apr 11, 2021","- Strong DEI focus that feels like more than lip service, but still have more to do here - Excellent support from top-down during COVID - Good work/life balance, depending on group - Smart colleagues who like their job - CA (and possibly other US based assistants) receive overtime in addition to regular salary (per a California law - applies to anyone classified as clerical, I think) - Culture of humility helps weed out most of the ""difficult"" folks - Great benefits - Post-pandemic more open to varied work schedules/ WFH options - Excellent parental leave policy for both birth and non-birth parents - Many resources available, including a top-notch graphics department for all of your ppt needs - Overall, this job is what you make of it and it is a pretty great place to work.","- Leadership is still primarily older straight white cisgendered men - Historical finance industry culture still exists, though more hidden now - History of lowballing starting salaries and zero salary transparency - Given that the majority of positions of power are held by straight white men, I have seen some tone policing issues, classism, and unconscious bias (we all undergo unconscious bias training. the firm is working to create a more open ""calling in"" culture - come help us!)","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"The good, the bad and the ugly, they got it all",3.0,"Nov 7, 2017",The love bombing in the beginning is incredible. They rather torture you than fire you. There are some really nice people working there. Fosse is easy to learn.,"No breaks at the front desk except to use the bathroom quickly. No empathy, no compassion, no humanity, no matter what happens, just say your sorry and that it will never happen again. No, shush, stop! They don't care. It's your fault. Your making a mountain out of a mole hill. Probably because your a dumb blonde or a woman as I've been told.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Unorganized,1.0,"Mar 21, 2023",Ability to work from anywhere,Micro management. High turnover. Terrible communication and organization,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great company to settle down with,4.0,"Oct 5, 2015","You'll never go hungry, kitchens are stocked with snacks and lunch is catered every day. They reimburse your monthly parking if you drive to work. Excellent fully paid benefits. Job duties are clearly defined and pretty straightforward.","Don't expect any variety in your day-to-day tasks. I supposed some departments may have more variety than others, but generally speaking, the EA role at TPG is limited to booking travel, scheduling calls/mtgs, and preparing expense reports. It's good place to be if you don't need to be challenged and don't mind feeling like you're in a rut after just 2 weeks. Most Admins can expect to help out at the front desk answering phones and greeting guests when the receptionist needs to take breaks. This can be disruptive to your day when you're trying to get things done but keep getting called up to reception for bathroom breaks. As far as upward mobility goes, there isn't much. If you're a rockstar and put in the time, you may get to work for a partner.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Significant positives and significant negatives at TPG San Francisico,3.0,"Nov 28, 2019","Good benefits, and pretty competitive salaries. Great perks like daily catered lunches, commuter reimbursements, good location. The senior execs and management try hard and are well meaning.","Very “political” culture among the EA’s, lots of favoritism, lack of support from management, sink or swim environment based on the personal opinions of “professionals” you support (EA’s are most definitely considered the hired help here, not valued staff members.) No real training provided for the administrative staff; rather cold company culture; standards and policies that look good on paper but aren’t implemented or enforced in meaningful ways so that all employees benefit.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
All Fun and No Work,2.0,"Jan 6, 2010","This place is nothing more than a frat house that pays alot and spend like there's no tomorrow. But to get your high salary, you have to fit into the clique. All the assistants get six figure salaries and live in expensive condos. They provide annual ""business"" trips for all employess and spouses. That is if you count Bahamas as a business trip. I guess this place is great for people who love to party and don't really want a career.",Management wants to keep their jobs secure so they don't let the employees do more than their hired for. There is minimal job promotion. They let go a few employees every few years to avoid too much seniority. This is another way for management to protect themselves.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Very catty EA's and chauvinistic male Sr Executives,2.0,"Sep 28, 2017",They supply great bonuses to their EA Staff.,"The SF Office is a fashion show. If you are an EA with a family, they look down on you. You are of more value when you are young and fresh or older with older children that need less attention. They work you long hours and through lunch, so have it catered daily, but with no breaks. Its like a cattle call when its lunch time. They also pile work on you and don't ask how you are doing, and will continue until you go under with no remorse. Very cold environment. Not a great place for work/life balance.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Loved working for this firm.,5.0,"Jun 5, 2018","Full of creative, go-getters who were solutions-oriented. High energy and entrepreneurial. Still had a small company feel despite its size. Your voice will be heard and you are encouraged to offer thoughts and ideas. Senior management will speak with anyone, no feeling of hierarchy. Fascinating business always moving forward. You are expected to be fully dedicated and are compensated very well for doing so.",None. Best working experience of my career.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Great Company, Super Benefits but Incompetent Managers",2.0,"Sep 5, 2008","Super company to work for, medical benefits paid for by company, free food and drinks everyday, company pays for it all!. annaul ski trip for spouse and worker, paid for by the company, expensive christmas party. low salary compared to other jobs in this field, but more than makes up for it with an annual 15% bonus of your total salary!.","Long, long hours!. All the benefits are great, but on average you work over 55 hrs per week, the company is going through exponential growth, and therefore training for new workers is non-existent.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
The FW Office is a fraternity not a place of employment,2.0,"Sep 27, 2017",- Know the right people and you'll be praised for photocopying,- Talented employees leave because of managers with limited 'TPG' only experience. - Politics trumps product no matter what you do. - Not sure they've heard the terms diversity hiring and glass ceiling. A few minority (both gender and race) hires don't make you a diverse workplace.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
TPG Fort Worth is where dreams come to die,2.0,"Mar 28, 2021","-Everyone is interested in doing what’s right for investors -Great business- TPG is always ahead of the curve and thinking outside of the box -TPG hires great people. Just about everyone is intelligent and competent, and nice to work with -Senior management is out of San Francisco and holds high standards in terms of diversity and inclusion, which is heavily supported by FW management. The company is especially supportive of LGBT employees -The support employees give to charitable initiatives is truly heartwarming. There are some ongoing charities the firm supports, and employees go above and beyond to support these causes. For example- care packages for the troops, fundraising for the cystic fibrosis foundation, and a clothing drive for an LGBT teen homeless shelter showed everyone jumping in with their donations and their time -All the free food you can dream of (pre-pandemic) -Company is taking the pandemic seriously - everyone is working from home","-Massive divide between the “front office” (SF) and “back office” (FW). From the perspective of SF, back office is nothing and the only interaction between the two offices is through a few very senior individuals. There’s no understanding or appreciation of all the work that goes on in FW to support front office. -Crazy amounts of turnover. Considering that TPG has a great business, a respected name, pays well for the market, and hires the best, this shouldn’t be. -Crushingly hierarchical. Strong attitude by management that everyone should “stay in their place” and that only the most senior should have their voices heard. And even then, even the most senior often have no control over their careers. Job functions will change on the whims of management, even if it doesn’t make sense. Some of it has to do with the high amount of turnover, but uprooting the entire way the system works isn’t the way to plug a hole -While there are so many smart and competent people around, it’s more likely that an incompetent person who knows how to throw around business buzzwords and play the politics game will get promoted -I’ve never seen so many great people so beaten down by a place – management has no regards at all for the interests, background, or skill sets of employees. It doesn’t matter what you are hired to do- the job you were hired into can change out from under you out of nowhere, or you could be plucked out of your job at any moment and thrown into a new role you have no interest or experience in. Don’t get too comfortable with the manager who hired you- that’s very likely to change multiple times -Nothing ever improves- people are rarely left in a role long enough to become proficient and begin to improve the process and make things more efficient. Constant thrown-in learning mode. If someone doesn’t feel like doing something, they can just ignore it until everyone’s job changes again and it’s someone else’s problem. Manual processes galore thanks to expensive new systems put in that are only 90% of the way integrated -No training. Sink or swim mentality -Culture of fear. When something goes wrong (and it will) and it makes the “back office” look bad, management is very quick to point a finger at someone and fire them. Because of this blame culture, people are hesitant to take ownership of things. Because nobody takes ownership and jobs change so often, there’s a lot left up in that air that doesn’t end up getting done","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Executive Assistant,4.0,"Jul 23, 2018","Positive culture that promotes independence, beautiful offices with fully-stacked kitchens, catered lunches, transportation reimbursement, company-provided cell phone, paid sick/holiday/vacation, 401k 5% matching, great medical benefits packages, and work/life balance.",Little vacation to start off and compensation is a bit lower than the average. It doesn't help when there is no room for growth for EAs.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
