title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
3 out of 5,3.0,"Aug 21, 2017",On site apartment when available Monthly bonuses Paid holidays Flexible schedule Schedule never changes if you're fully staffed No boss over your shoulder,Pay not worth it unless you're an on site manager If you're a store manager it's probably not worth the pay based on all the work you have to do.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Exploitative Company,1.0,"Jul 11, 2022","At this point, I can't think of any","Terrible pay for store managers, when they get most of the work. They expect you to do maintenance that is incredibly specialized, just so they can save money. They try to act like you're family, which is a giant red flag. You don't owe a company anything.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
District Manager,1.0,"Jan 18, 2018",job is not too demanding! Except for schedules,"poor work environment that leads to male/female developiing intimacy, Employees work 3 ft from each other which provides a work environment that leads to sexual harrassment and emotional affairs.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Good company,4.0,"Feb 2, 2021",Friendly staff. Higher up try to promote form within and give you growth and coaching. Combo of office work and site work so it's not all desk job,"Pay, as a general manager your on call after office hours. No real way to imply pto so if you on vacation you get calls in regards to tenanta",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Overworked,2.0,"Apr 27, 2020","I'd you love working with people, especially ones that are usually going through rough times, its a great people person job","Too much work for too little pay. It's nearly impossible to get Everything done in one day.. And, No oveetime",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
,3.0,"Aug 6, 2015","Work Load not to bad, boring at times, busy at others. Company has a good spot in industry. Better then competitors","Management unaware, money hungry, does not really engage employees in decision. Gives rules that you have to follow even if it doesn't make sense all the time.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
It seems that Cubesmart valued my review,3.0,"Nov 19, 2021",It seems that Cubesmart has made some impressive strides in treating their store employees a lot better.,Still has room for improvement.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
A Pretty Good Job,3.0,"May 6, 2017","Paid Training, paid mileage to and from work, healthcare program",Hard to go from cleaning out a storage unit and morph into a sparkling meeter greater at the front desk especially in Texas when it gets over 100 degrees outdoors for weeks at a time,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Not enough employees,3.0,"Oct 20, 2022",Fairly easy work. Alot of down time.,When the company is short of employees you have to make up the slack. No set days off. Can be called in to work at last minute. No set facility. You could be driving 2 miles or 20 miles to work.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
😒 umm needs help bad,2.0,"Mar 30, 2019",Customers and independent work. Possible housing.,Everything else. I reported a health hazard of a sexual nature and was fired. Bosses are childish and have no business being supervisors.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Limited growth,4.0,"Sep 6, 2020","Organized, good training for new employees.",Be prepared to be stuck in the same position for a long time.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Good work/life balance, not a good long-term option",3.0,"Jun 25, 2021","Easy workload, plenty of downtime and ability to shine by taking on projects of your own.",Management. Huge disconnect between corporate and other employees. Severe cost-cutting measures often impact customer satisfaction and ability for employees to do their job.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Lots of down time.,3.0,"Mar 20, 2015",The management was very easy to get along with. Always new things to learn. Opportunities to grow fast if you want to stay in the company.,lots of cleaning. Doing a lot of work by your self. Lots of competition among employees.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
No Room for Advancement,3.0,"Jul 5, 2018","Great hours, no nights and co-workers were ok","No room for advancement, even if you work for years you will never be able to be promoted to DM level. Must work every weekend.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
I started as a Store Manager and then was promoted to the General Manager.,4.0,"Nov 25, 2019",I loved all the different responsibilities and running my own store. I learned so much. Most importantly I just really loved working with my customers face to face.,The biggest challenge was trying to satisfy an upset customer.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
S T A Y A W A Y /. A V O I D,1.0,"Feb 4, 2020",Free filtered drinking water and cups.,"EVERYTHING > micromanaged, must be at least 10 minutes early for your shift but do NOT get paid for it. Very high turnover. Poor training / MGMT. Inconsistent monitoring of calls and supervisors. Unprofessional management. Lastly, much unnecessary stress and drama at all times.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Good pay, benefits, many hats",4.0,"May 31, 2022",Supportive team mates and tuition reimbursement after being hired for 12 months. Pays higher than their competitors.,"Many hats, must be calm patient and collected with all kinds of customers.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Store manager,2.0,"Feb 26, 2017",Watching yourself Just working with one person Easy to sell retail,Micro managed Uniform based Working on Sunday Off days are Wednesday & Thursday Only working with one person can cause issues amongst one another after a while,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Good Start.... Bad Ending,3.0,"Oct 6, 2020","Culture, my teammates, independent work environment","Corporate, Unreal Expectations, Lack of Honesty",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
