title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Doing it right,5.0,"May 30, 2024","There are plenty of benefits, but it boils down to Lamar cares about its employees and always wants to do right by them.",Pay isn’t great and required to move markets if you want to get promotions.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great people,5.0,"Jul 15, 2024",Some of the greatest folks ive ever worked with,None that i can think of.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place to work,5.0,"May 30, 2024",This company is awesome! It's filled with great people and you get to help business of all shapes and sizes.,"Systems and tech are very dated, somethings that should be simple are over complicated by our networks.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company,5.0,"Jul 11, 2024",Good people to work with and good money,Not open to try new things,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Trending in the right direction,4.0,"Jul 9, 2024","Friendly atmosphere, helpful team members","Under going ERP transition, shifting roles and responsibilities",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Environment,5.0,"Jun 24, 2024",They have a great work environment and take care of their employees well.,Easy to get lost in the large company.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
A Great Place to Work,5.0,"May 30, 2024","Our benefits are great. My job is fast-paced and changes all the time, so I never get bored! Great local and corporate teams to work with.",I can't think of any cons.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Real estate manager review,5.0,"Jun 7, 2024",Engaging work Not ~entirely~ confined to a desk Great benefits Great work life balance,What I mentioned above could be dependent on your GM.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great pay,4.0,"Mar 12, 2024",Great pay and overall company values,"Poor local GM. Unprofessional, rude, and condescending.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Feels like a small family business, but really an $11 billion company",5.0,"May 31, 2024","Decentralized organizational structure, strong financial foundation, highly regarded",Lack of management turnover makes career advancement challenging at higher levels.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
You can make a career here,5.0,"May 30, 2024",Lots of active projects to keep you busy. Great people. Company supports WFH.,Nothing comes to mind these days.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
20 year's at Lamar,5.0,"May 30, 2024","Top rate , cutting edge, family oriented business, superior Senior Management",wish I stared working at Lamar at a younger age,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company,5.0,"Jun 21, 2024",Great working environment. Decent pay,Could be better pay. Work from home sometimes.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Fantastic Start and Exciting Growth Opportunities!,5.0,"Sep 7, 2023","I've had an amazing start at this company as a Billboard Installer. The team's support and the onboarding process have made my transition a breeze. I genuinely love what I do, and it's been an incredibly fulfilling first month. One significant pro is the potential for growth within the company. I'm enthusiastic about working my way up and am eyeing a possible sales role in the future. The organization seems to encourage and support employees' career aspirations.","I honestly can't think of any cons at this point. My experience has been overwhelmingly positive, and I'm looking forward to continuing my journey with the company.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company great people,1.0,"Jul 22, 2024",Lamar Advertising is a company that cares about the people that work for Lamar,not enough cross training when someone takes vacation,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
A Great Place To Be,5.0,"May 30, 2024","Employee-focused, friendly work environment, fair incentives",I have not worked here long enough to have cons.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"May 30, 2024",Family oriented company with great benifits,Work is specific to out of home advertising. Could be considered repetitive.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Career Worthy Company,5.0,"May 30, 2024","Culture, Peers, Pace of Work, Benefits, Work/Life Balance, Supportive Management.",None in my honest opinion.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Engaging workflow,5.0,"May 30, 2024","Good work life balance, excellent co-workers, engaging workflow",Newer software systems are challenging for some employees,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
It’s cool,3.0,"May 28, 2024",Work isn’t difficult and the environment is easy going.,Having to cut brush to increase visibility of billboards.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company to work for,5.0,"May 30, 2024",Great company culture and teamwork.,Limited opportunity to work from home.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company to work for,5.0,"May 30, 2024",Cares about their employees and their happiness,No complaints really so far,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
WONDERFUL,5.0,"May 31, 2024","Laid back, Inviting, Understanding, Flexible, Autonomy",I have none at the moment,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place to work,5.0,"May 21, 2024",Fun family environment. Great job,No cons personally to work here.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing,5.0,"Apr 22, 2024","Benefits, Pay, Colleagues, Company, and work equipment","None, None, None, None, and None",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Best advertising medium to sell in todays fractured media climate,4.0,"Oct 30, 2023",* Flexibility in remote/office work environment * Easy to communicate the core product * Established account base,* Internal competition for inventory * Income disparity between senior reps and noobs * New business cultivation with the dregs of available inventory,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing place to work,5.0,"Apr 25, 2024","competitive pay, great work culture",none!!! Lamar is truly an amazing workplace,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good company,3.0,"Apr 19, 2024","Great product, not a ton of billboard competition so strong position.",Economy effects the industry heavily.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great opportunity,5.0,"Apr 18, 2024",Great opportunity for growth and learning new skills.,The weather depending on your location.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Need better pay,4.0,"Apr 5, 2024",Small office environment that makes your co workers like family,Not a lot of room for advancement,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Environment,5.0,"Apr 2, 2024",They care about keeping employees happy,"Several outdated systems, but they are working to make those better.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Workplace,5.0,"Oct 30, 2023","Lamar is a great workplace that takes into account the employee's needs and well being. The benefits are very competitive, the salaries are matched to the market. My coworkers are very nice and easy to get along with. I have worked at multiple companies in many different sectors over the last 17 years and Lamar has been one of the best companies I have ever worked for.",Would like an option to work 4 10's. But that isn't available at many places so I am satisfied.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Incredible Company For a Lifelong Career,5.0,"Oct 31, 2023","Challenging career opportunities, advancement possible, excellent benefits packages, attracts excellent people, employees are appreciated regularly, industry cutting edge, management open and interested in employee input, encourages work/life balance, very positive family/team atmosphere, company is very loyal to good employees","phone and auto allowance is not competitive, no expense accounts for salespeople, no promotional items budget",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
