title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Return into Telecommunications,5.0,"Jun 30, 2020","I left the telecommunications industry in 2015 and returned in 2020 with SBA. From my past experience first hand with another company and hearing second hand reviews of other company’s around the nation from various colleagues I could not have picked a better company to return into the Telco industry. I have never been apart of a company that has made me feel so involved in each aspect of the company. Furthermore, SBA has made me feel that I am able to reach out to any department to ask any question at any time and receive an informative answer promptly. SBA is a company that strives to better even When they are not asked to. I can say with extreme certainty SBA is a company I can see myself being apart for many years to come!",As of now I have absolutely no complaints!!!,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
DISGUSTED WITH SBA/SEEKING BETTER EMPLOYER,1.0,"Mar 6, 2016","If I was in a higher position, there would be pros however I am not friendly outside of work with SBA directors, managers, supervisors, team leaders etc. I am a low level employee and without a friend in a higher position there isn't any upward mobility opportunity therefore there are no PROS on my level.","Nepotism is the name of the game here and politics rule. Unhappiness abounds. It's definitely not what you know but WHO. Directors, Managers, Supervisors and Team Leaders etc. pick favourites and utilize them as spies and tattletales, pitting one employee against another. Backstabbing galore. Tension filled environment. Watch your back if you aren't a ""friend"".",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Director,5.0,"May 3, 2016","Secure Industry - consumers will give up many things in their lifestyle before they give up their cell phone. The more data users stream through their smartphones, the better it is for our industry. Challenging work environment - It isn't always easy, but if it was easy, anyone could do it. Work responsibility is constantly changing - There are many different Divisions within SBA that produce revenue and increase our stock price. I have the opportunity to work with many of these Divisions so each day brings its own challenges and a different perspective on how the company continues to succeed.","We are at the mercy of Carrier Budgets and activity from them. When they slow down, we slow down with them. The Big 6 is now down to the Big 4. 1 of the 4 is on standby as they decide on their path forward.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Don't get sucked in - They are not as great as they pretend to be,2.0,"Mar 1, 2017",Great building with a lot of perks (gym & cafeteria). Professional setting with clear organization. Good benefits and a lot of friendly people.,"Really bad management in several departments. This company does not care about the employees on the bottom. HR cannot be trusted. Pay is not great and raises are bare minimum. They will over work you and under appreciate you. This is not coming from an employee who was let go and is bitter, this is the truth from an employee who was fortunate enough to find a company who values their employees.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A true leader in the vertical real estate space,5.0,"May 16, 2016","SBA has been a leading force in the South Florida landscape for many years. This company has grown from a one-man gamble to a leader in the vertical real estate space. SBA continues to grow substantially, while giving its investors a lucrative return on their investment. SBA invests in its people, management, and its infrastructure. The Company continues to spend money on employee satisfaction, on developing its management teams, and on continuing education. We have an on-site café who serves delicious and affordable meals in a restaurant-style environment and we have a spacious gymnasium for those who like to exercise. We are located adjacent to one of the best bicycle paths in the area as well.",Few negatives come to mind. The largest is the limited telecommuting options offered. Boca Headquarters employees are expected to be at their office or cubicle daily.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,4.0,"Nov 17, 2016","The benefits, compensation, annual restricted stock grants, and the people make this a great place to work.",See advice to management as this is the only complaint that I have about employment at SBA.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Ehhh.,3.0,"Dec 27, 2019","They are trying to get up to speed with the rest of corporate america with Processes, employee retention and family work balance. If you have a good rapport with your 1st level manager and do a good job with your projects you will be treated well.",truction supervisor,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Not what it once was...,2.0,"Aug 22, 2014","This company lead the pack in wireless facilities management and ownership and treated its employees like members of a family at one time, it might again in the future.",Safety and honest business practice have been sacrificed in the name of profit. There are serious concerns with some middle and upper management that I believe will lead to a fall. How far remains to be seen. We are already seeing an exodus of long-time employees as this ship sinks.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
My SBA Experience,5.0,"May 3, 2016","I have been with SBA for 6 years, I started at the very bottom in the corporate office and was able to work my way up to a management position. The senior management acknowledged my hard work and dedication and allowed me to grow within the company. I was given the opportunity to implement new ideas and my opinion is taken seriously. The people I work with are amazing and it is a joy for me to come into work. Each company has there flaws but few acknowledge them and work to improve, I can affirm that SBA is one of those companies that is on a path to keep employees engaged and retain the stars that we have.","Training of new software's and interdepartmental communications need to improve, it is an area i know management is focused on. Compensation needs to be commensurate with market salaries.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
A company to be part of.,5.0,"Aug 10, 2020","Perfect environment to learn and improve skills. You will receive support from managers and HR to develop your career. SBA Communications has been doing as much as possible to keep its employees engaged and motivated during this ""pandemic time"".","As it happens for all well consolidated companies / teams, great changes - when they happen - can become challenging to deal with. Though, with patience and empathy, everyone is thriving.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
One Year Anniversary working at SBA,5.0,"Jun 10, 2021","Great Benefits, Friendly people, well organize company, treat employees very well and always trying to find ways to accommodate the needs of individuals.","SBA has a good intention and ideas on helping internal employees to succeed within the organization, however all the trainings, classes and seminars that offers, it is very hard to follow up or to complete due to time constrains and have to work on your own duties and don't have time to complete classes, webinars or work on yourself. The new tool Fuel50 is great but there is no time to work on it. If SBA finds a way to assist employees to have some time to work on their profile and trainings and classes will be great.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
IT Support Services Project Lead,5.0,"Sep 17, 2016",Great leadership driving the company in a positive direction Great staff working together Stocks for performance program,"Lower end of payscale. Many will talk about it but most will stay working regardless. Benefits for alternative things like discounts and services seemingly well under what we should get. Let your employees get the training they will need to grow, even if that means they grow out of your department and into another.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Awful- Don't work here,1.0,"Oct 22, 2018",The bad outweighs the good unfortunately. When you walk into the building it seems very impressive and top notch. You are boondoggled into thinking this is a great place when you start but within a few weeks you see how miserable and depressed people are. You see how poorly management treats their employees. I was astonished. Tension is thick and everyone seems on edge. Most importantly nobody seems happy here. It's odd because you would think a company of this stature would take well care of their employees and morale would be good. It's anything but...Funny thing is I was warned about this company but didn't take it serious. Shame on you SBA.,I would probably need about 5 whole pages. SweatShop Labor puts it lightly. You cannot report any bad doings or retaliation will indeed happen. Lots of turnover like a call center.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Amazing Culture, Values, and Opportunities",5.0,"May 27, 2020","Love working with SBA, such a warm and welcoming company to everyone everyone. SBA doesn't just think about what benefits the company, our leaders truly understand the human aspects which is unusual for a public company. The culture is amazing overall, such a great and open community where everyone is working together to keep SBA moving forward. Tons of future opportunity for growth, training, etc. While I have recently joined several months ago I am already planning and seeing myself stay for the long term.","This might just be a departmental item, but while we are a very fast moving fast action company. My department sometimes feels a bit rushed and not enough thought being given to the long term impact of our decisions.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Changes are desperately needed,3.0,"Mar 12, 2017","Steady work, half way decent company- used to be so much better","Please get rid of the operations management team- American Tower got rid of them for a reason- we don't need to turn into that company- analytics is great but don't forget the human aspect. Pay not great- bonuses taken away, sub standard equipment provided, far too many hours for the pay rate.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company that can be Great!,4.0,"Nov 17, 2015","Company is really investing a lot of time in training. Good benefits package. Pay is competitive. Bonuses for all employees. Company stock purchase plan. Really nice building, café, gym on site. There are a lot of really nice people here. Job is pretty straightforward, if you do your job and you do your best, you will be recognized and possibly promoted. The company has surveyed us several times to get our opinion on what we like and we would change. They are listening to us...",Some managers need to go. There are some cases of Directors being friends with their direct report managers and that has caused problems.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Sep 4, 2020","1.- Very solid company with a strong financial position 2.- It is growing so fast, business growth is in the center of the strategic vision 3.- Strong HHRR team very focus on helping SBA associates to create a career path 4.- Great leadership with senior management very accessible (most of them have an open-minded management style) 5.- Very decent compensation program including full benefits",1.- Lack of process in some areas 2.- There is not a well-structured onboarding process that helps new hires to short their learning curve,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Keeps changing with the times,5.0,"Nov 13, 2021",Increasing the amount of time allowed to work remote. Added diversity and equity training for employees and management.,"Your experience really will depend on your management and team. I personally have a supportive senior management, plus the team works great together. I know this to be an issue in other departments, but I can't comment from personal experience.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Progressive,5.0,"May 31, 2017","Working at SBA has been one of the best experiences of my career so far. the working environment is good, staff are knowledgable and helpful. the incentives and perks are attractive. the management is great and the leadership is unbelievable. the work is fast paced with the management and leadership pushing forth for maximum efficiency. the motto is ""Do a lot with less."" Another advantage is the is plenty of room for growth to those who are willing to go the extra miles. everyday has been a learning experince to me.",one of the drawbacks at SBA is your work space. you are assigned cubicles and if you are a person like me who is used to having my own office room this is a major drawback.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Work like a slave... then get tossed aside.,2.0,"Sep 4, 2014",Staff was friendly. Atmosphere when I started was thick and horrible. It improved greatly in regards to drama. I did enjoy the close environment. It felt like a team after while.,Super stressful. Blamed for poor work performance when it is poor structure. The amount of time and effort required to do the job assigned is mind boggling. I could have easily worked 16 hours a day 6 days a week and not kept up.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Well established and caring company,4.0,"Aug 7, 2020","SBA is well established, has great benefits, and is very focused on professional growth. They are also very involved in the communities they are in. The employees are friendly, and it has a very diverse environment.","There really aren't much for documented processes and procedures, making starting a new position (especially in the WFH idea) difficult. Rather than a period of training and hand holding, I got several weeks of correction, after just a couple of day's worth of training. I don't know how much of this would have been different if we had stayed in the office, but given that there wasn't any documentation for actually doing the tasks of my job, it may not have been much different.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
16 Years and counting.....,5.0,"Feb 16, 2021","The organization is always looking for better ways of using technology. Keeping up with the latest technology while creating a strong and stable environment. This challenges me and all of my team which makes it exciting and challenging to work here. The people at SBA are great to work with, everyone is very cooperative and have an ownership mindset.","I really don't see a lot of con's and that's why I've been here at SBA for 16 years. This is not utopia but they have been able to balance the needs of the business, its shareholders and their employees very well to create an extremely successful and thriving organization.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Review,5.0,"Apr 21, 2016","I have been working here for almost a year and a half and really enjoy my job. The company is growing at a fast pace so although there is much to keep up with, they seem to really care about their employees. Great benefits and lots of opportunities to communicate and give your opinion on making this company even better.",I have no complaints. The fact that we are growing so much and so fast does generate a lot of work and responsibility but it is exciting to be a part of this cutting edge company.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Mid-Level Manager,5.0,"Mar 11, 2016","Large company provides good benefits, good opportunities to advance, and allows you to be autonomous to freely manage your area and staff. Very focused on improving safety and quality on the Services team. Willing to invest capital into tools, trucks, and trailers","Some organizational efforts need to be focused on data retention. They are working on it, and there is light at the end of the tunnel. Negative attitudes by lower level employees who have been around a while are hard to break.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"SBA in general, is a great place to work.",5.0,"Oct 5, 2020","Benefits = very good, Communication = good, Collegiality = good (Depends on the department), Philanthropy = very good, Goals = very good.","Career opportunities = due to the current market, roles are limited, but I understand HR is implementing initiatives to better define career paths within the company.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Your Signals Start Here,4.0,"Aug 7, 2020",-Great place to work. SBA is a customer-oriented and employees focused company. -Employees are treated with love and respect. Employee inputs are taken for considerations. I am here for a long haul. -SBA keeps on adding new benefits each year and making progress for sure.,-SBA has lots of benefits and is OK. Not on par with direct peers. -No bonus. Company stocks are the same for entry-level and 25 yr SBA/industry veterans. -401 K match is great for low earners and very little for 80k+ earners. I wish SBA match flat 4 or 5% of wages from 80K at least up to 150K.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Project Manager,5.0,"Oct 24, 2018","SBA is an awesome company to work for. They treat their employees with respect and are open to employee feedback on how to improve. SBA added a cafe and gym for their employees. They have employee appreciation days and have plan outings. They train from within of needed and give free Excel, Microsoft word, etc classes to help you succeed in your position. This is a career company that you can retire from. The skies the limit. It's like an extended family at SBA. Everyone is upbeat and proud of this company.",The only Cons I can think of are if you don't do your job and miss too many days of work you get fired. That simple.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Jun 15, 2020","I am never bored. There are always active projects for me and my team. The growth of the company has been excellent and the future looks bright as the world's demand for wireless keeps increasing. Compensation is inline with the market, and the company provides quite a few perks beyond base pay. Within the application development group, i encourage my team to learn and use new technologies to help keep their and SBA's skillset current.",An odd con but sometimes we are too busy and are focused on too many things at once. It can make it difficult to focus on a particular project solution when new items are constantly being added to your work load.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Happy new team member | SBA is the company where you want to be,5.0,"Mar 4, 2021","During my hiring process, I ‘ve learned that the company fosters a people-centered culture, a very collaborative work environment giving its team members a clear vision about their own growth and allowing them to live the company values. I feel very happy with the entire hiring and onboarding process, the talent acquisition team has been very attentive to details, very professional and kept me engaged and informed throughout the entire process. Once hired, I find that people you work with are friendly and always willing to help. Company offers great benefits package!",There's really nothing negative that I can say about the company at this time.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company - Military Friendly Employer,5.0,"Jul 23, 2020","I feel very blessed to work for such a great company. After 20 years of active duty service in the Marine Corps, I was blessed to have a career with SBA. This is a truly military friendly company. I am living proof of that and have witnessed the CEO putting that on his radar for many years. From day one, this company's leadership made feel part of the team. They have a great set of values that makes it unique in a great way!!!",There are NO Cons at SBA.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Thanks to SBA for supporting Veterans like myself, and for doing such a great job in trying to hire Veterans.",5.0,"Nov 17, 2020",This is a great company that truly cares about their employees. I've been with SBA for over 22 years and I really love this company. I've always been treated like a team member and with respect. I truly plan on retiring here. SBA recognizes the sacrifices that Veterans have to make to help protect this great company and the great people that make it up. SBA works hard at giving Veterans employment opportunities that can change a person's life. SBA's dedication to all of us Veterans is impressive.,None that I can think of.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA is an Excellent Company,5.0,"Dec 11, 2020",SBA is such a good company to work for every time your in need of help they step up to help you for example I was having some personal problems this Christmas and the very next day we all received an email saying SBA was giving everyone a Christmas Bonus it was so nice and appreciated.,I'm sitting here trying to think of a something negative about SBA but I truly can't they are such a good company if you are ever given the opportunity to work for SBA it will be the best thing you ever did.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Voted Best Company To Work For in FL,5.0,"May 27, 2020","Great leadership, friendly co-workers, and a very unique and fun environment. It is all about being a team player and we all work together and help each other. There are the best mentors that will really help you to grow.","Nothing is perfect. So it's important to understand that with any workplace, you have to find your own way and that means being able to feel Respected, Appreciated, Satisfied, and Empowered... you may not get this feeling with everyone or with every department you work with so appreciate all the small things and simple things which adds up to a whole lot...",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Still needs improvement - Managers need training,2.0,"Jun 3, 2018","Good benefits, personal volunteer paid day and team volunteer paid day.","Managers need training. No one listens to the employees, they take the managers word as gold. In my dept. no work life balance except for the managers. HR not helpful only to the managers, directors and above. Can't be trusted",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good place to work,4.0,"Jul 31, 2019","Good benefits program - including gym and tuition reimbursement, stock purchase plans, PTO and 401K matching. Executive team has really taken steps to ensure that all employees feel able to contribute and that they have a voice. The industry is also one of the best to be in right now, and shows no sign of declining.","They say salary program is competative, but it's still low considering our area and workload. It is quite easy to have a skewed work-life balance if you want to complete assignments in a timely fashion.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
5-Star Company,5.0,"Jun 2, 2016","SBA is a vibrant and vital company at the edge of today's high tech improvements, and it is an exciting place to work. Everything that each team within the company accomplishes daily is an important element to the success of individual transactions and thus to the success of the company. And the management lets us know this as well as how important our individual contributions are.","Your desk is never clear. You are spinning plates, and you have to accept that as a part of the environment in which we work. It creates some stress.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work!,5.0,"May 16, 2016","SBA offers a fast-paced, collegial environment, where employees are provided with the opportunity for career advancement. Management is responsive to any issues that arise and departments generally work well with one another. It's great to work for a company that is committed to making a lasting impact in the wireless industry.",Some departments set very high expectations for their employees while others do not; there should be more consistency throughout the company as to what is expected of everyone.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
just the facts,1.0,"Jun 5, 2018","If you can swallow all your pride and you dont care about people, Integrity or pretty much any of the guiding principles that they supposedly hold dear, you’ll love it there. I’m not sure if the CEO actually knows all the dirt that exist beneath the surface. Due to the growth in the industry the company will likely be successful financially.","The leadership team will not hold certain individuals accountable for the most egregious acts and will make examples of certain people on a whim. If you present or report facts and truth about people that lie, cheat, bully and they are close to a senior leader they will be protected and you will be the one to made to leave.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Place to Work,4.0,"Jun 16, 2020",SBA has shifted to employee oriented and listens to their employees to improve and make this a place where people want to work. I truly feel like a valued employee and enjoy coming to work everyday. My managers value my input and listen to me. SBA provides a great ongoing list of benefits that you just don't find at many companies in this industry. Leadership promotes work life balance and flexible work culture.,Pay is not up to par with competitors and not in line with amount of work put in. The ladder of career advancement is limited in most positions in field offices unless you relocate.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Place to Work!,5.0,"Jul 22, 2020","SBA cares about the team members and it is not a pretense. Management truly cares. Here are some examples of what they have done: 1. Created visibility for roles and where the roles sit in the organization. 2. They implemented a compensation plan to ensure that all are being paid as they should based on market. This was a great way of ensuring equality in pay rate. 3.. Currently in the process of creating a platform to help team members see where they have potential and/or opportunity to enhance their skills and/or career. 4. With Covid, there was no hesitation for keeping us at home to keep us safe, and has also kept us employed. There has been no one let go due to this pandemic. SBA also provides constant updates on our company calls including adding medical experts to the call to answer questions we may have. 5. There are always opportunities to learn new skill to enhance your craft, and you don't have to be afraid to speak with your manager about wanting to learn more or grow. 6. Trainings are provided constantly based on the team's needs. There has also been emphasis placed on training managers to effectively lead and manage teams. They are always looking for ways to up-skill the team members to keep us current with what is happening in technology and the industry. 7. There are always programs for health, for example, mammogram and blood drive bus, promoting activities to get physically healthy, mediation and stress classes and many more. 8. They listen to the team members needs and find ways to implement changes where possible. This is the best yet place I have worked in my years of being in the corporate world. Great team work.","I don't have any cons. Through the use of focus groups, the cons have been presented and many of them have been addressed or is being addressed.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Decent company to gain experience, but not to build a career.",3.0,"Mar 1, 2022","Learn from smart, competent colleagues. Company is in a very stable, lucrative industry.","Poor advancement opportunities, despite HR's fruitless initiatives. Pay is not competitive unless you're in upper management. CEO does not listen to his workforce. Better compensation and internal opportunities have been ongoing issues. In addition, remote work has been demanded by not only most employees but HR as well, especially after effectively navigating the COVID lockdowns from home, only to be told ""we are not a WFH company.""",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Not honest with regional employees,2.0,"Aug 17, 2016",The people in my office were terrific. Too bad mostly everyone was let go for various revenue related reasons.,"As you may notice all the good reviews are recent and come from the corporate office in Boca Raton (HR stunt?). The regional offices struggle under poor management, backstabbing, and lies from upper management. I am sad because SBA really disappointed me.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Bright Future,5.0,"May 3, 2016",Fantastic opportunity to be a part of a technology company where wireless Infrastructure services are being provided for the ever growing mobile device arena. Global expansion occurring in international markets as potential growth are being realized . Analytical and sound fiscal responsibilities are preached and changes are applied where needed.,Experiencing growing pains. Big small company that occasionally tends to be penny wise and pound foolish with ideas (Effort-Time spent vs. Return on investment ROI),SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Good company, poor HR and Management",3.0,"Aug 28, 2012","Pay is decent. Company itself does well. Big company, small town atmosphere Good location","No mentor program for new supervisors. It's all about who you know there. HR gossips right along with employees Work load is ridiculous. As company has grown, staff has not.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company. Just to many cry babies,5.0,"Sep 16, 2014",This is a really good company. The company is doing very well financially and the stock is performing very well. We just moved into a new office and it is very nice. People are really nice.,We work a lot of hours. There are some here that have been here when the company was smaller and cannot keep up or are willing to change they do things.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
21 Years Says it All,5.0,"Aug 1, 2022","Wonderful work environment, I literally love my team mates and those I work on a daily basis. Beautiful in house cafeteria, gym, beautiful grounds outside for walks, interior of the building is kept beautiful, very diligent on their Environmental Management Systems and Diversity, Equity & Inclusion programs. It gives me great pleasure & satisfaction to be working with such a diverse group of people from all over the world, able to learn new cultures. I think being here for 21 years speaks volumes!!","Sounds crazy I know, but I can't think of even one!",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Think twice before working at this company,1.0,"Jul 9, 2013",I really cannot think of anything positive about SBA.,"Low pay, salary is 20K lower than the average, their health insurance is the worst (unless you are an executive, theirs is a different plan), employees are doing the job of 3 people average, they are so cheap with the employees they buy the cheapest office supply, that's how bad it is.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company Culture,5.0,"Jun 3, 2022","From the time that you enter the building, to riding up in the elevators, or walking the hallways to your desk... everyone is pleasant and seems to enjoy what they do. The leadership team has a lot of tenure and there are many opportunities to learn and grow for those who are interested. The pay is competitive, and the industry is growing.","Managers need to identify negative people sooner than later so that they don't infect other team members, especially those who are new and excited about the opportunity.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Deceptive Practices in services organization,1.0,"Mar 13, 2017",Good training programs for tower climbers-spare no expense on safety gear,"-If you are a tower climber, be prepared to be unemployed in the next 6 months -Services management team is very deceptive to employees -Salaries are well below industry standard- look around, you will see -Bonus plan is set well out of reach for all employees- No way to get there -They spent a year getting ""Happy"" employees to bring up their glassdoor rating from the abysmal ""actual"" number in 2015 -Management works behind the scenes to undermine their staff -No respect for long tenured employees",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Very Disappointed,2.0,"Jun 5, 2019",You get paid every two weeks.,"At the end of the day, nothing is going to change. Management is going to continue to play employees against each other, they are going to lie on you, give you bad reviews based on others opinions and not your work ethic, productivity and actual value. Very hateful management in this market at least.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Too much stress and workload!!,1.0,"Jan 1, 2015",Most people are nice and good to work with,truction supervisor,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Worst Company to work for, don't waste your time.",1.0,"Nov 5, 2013","They are very good liars, that's about it.",truction,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA Communications Glassdoor Review / Survey,4.0,"Jan 7, 2021","Great company, company leadership, and culture reputation, in addition to well though out growth plan, and very nice success financially. Last but not least, I don't generally give fives on a review, however, adjusting to and allowing employees to work at home during this pandemic, and keeping and making available resources that enable employees to service clients efficiently, effectively, and professionally, pushes Senior Management, and Work/Life Balance into the 5 star realm.","I cannot think of any (5 word min), with reservations on the server at the Pelham office",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company but no growth opportunities.,3.0,"Aug 28, 2017",Growing Company. Diversity in staffing. Management is approachable. Great Executive Leadership. Good benefits. Good if you just want a job.,Very little promotion within. HR does not adequately respond to employee work concerns. Leadership is focused only on the stock price rising and not employee value. Employee morale has changed for the worse. Many unhappy employees.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Executive,5.0,"May 4, 2016","I started at SBA as a Real Estate Administrator over 21 years ago when the company was a services company and had less than 50 employees. Over those twenty-one years, SBA has grown to over 1100 employees and over 25,000 + towers. I have watched the company grow and become what it is today. SBA has provided me with the knowledge, training and experience in the wireless industry and the opportunity to grow within the company. SBA truly values its employees and is an excellent company to work for.",I do not have any.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
